dataset_id,dataset_family,noise_model,seed,m,n,m_over_n,density,condition_proxy,column_norm_ratio,numerical_rank,full_column_rank,effective_kappa,method,final_be,pass_fail,iters_to_stable
illc1033,suitesparse,b_only,40004,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,18888.13321852914,qr_ref,1.6766478532809632e-16,1,0
illc1033,suitesparse,a_and_b,32439,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,294.0445046459706,sketch_solve,0.00017999496799113665,0,
illc1033,suitesparse,a_and_b,32439,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,294.0445046459706,iter_sketch_mom,3.811682708571947e-15,0,
illc1033,suitesparse,a_and_b,32439,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,294.0445046459706,sketch_pre_cold,7.360208562896296e-10,0,
illc1033,suitesparse,a_and_b,32439,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,294.0445046459706,sketch_pre_warm,3.264998739786901e-12,0,
illc1033,suitesparse,a_and_b,32439,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,294.0445046459706,fossils,5.116271026486252e-14,0,
illc1033,suitesparse,a_and_b,32439,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,294.0445046459706,spir,1.6808068679660322e-17,1,
illc1033,suitesparse,a_and_b,32439,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,294.0445046459706,qr_ref,1.3213742265971782e-16,1,0
illc1033,suitesparse,a_and_b,10001,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,296.25139702752637,sketch_solve,0.00018334812610766615,0,
illc1033,suitesparse,a_and_b,10001,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,296.25139702752637,iter_sketch_mom,2.5822877825595535e-15,0,
illc1033,suitesparse,a_and_b,10001,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,296.25139702752637,sketch_pre_cold,9.267802024808702e-10,0,
illc1033,suitesparse,a_and_b,10001,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,296.25139702752637,sketch_pre_warm,2.4506173529406913e-12,0,
illc1033,suitesparse,a_and_b,10001,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,296.25139702752637,fossils,1.5793659801173782e-16,1,
illc1033,suitesparse,a_and_b,10001,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,296.25139702752637,spir,1.5470372598988426e-17,1,
illc1033,suitesparse,a_and_b,10001,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,296.25139702752637,qr_ref,1.3771589316592186e-16,1,0
illc1033,suitesparse,a_and_b,20002,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,295.06374802816646,sketch_solve,0.00017191278932707498,0,
illc1033,suitesparse,a_and_b,20002,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,295.06374802816646,iter_sketch_mom,1.7347145061869263e-15,0,
illc1033,suitesparse,a_and_b,20002,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,295.06374802816646,sketch_pre_cold,5.285763358277727e-10,0,
illc1033,suitesparse,a_and_b,20002,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,295.06374802816646,sketch_pre_warm,1.5076065042549923e-12,0,
illc1033,suitesparse,a_and_b,20002,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,295.06374802816646,fossils,3.769073803205746e-17,1,
illc1033,suitesparse,a_and_b,20002,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,295.06374802816646,spir,1.4399765863223294e-17,1,
illc1033,suitesparse,a_and_b,20002,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,295.06374802816646,qr_ref,1.5693965918703388e-16,1,0
illc1033,suitesparse,a_and_b,30003,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,298.6349751400475,sketch_solve,0.00019397562030047278,0,
illc1033,suitesparse,a_and_b,30003,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,298.6349751400475,iter_sketch_mom,1.785114143582275e-15,0,
illc1033,suitesparse,a_and_b,30003,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,298.6349751400475,sketch_pre_cold,5.148250307086007e-10,0,
illc1033,suitesparse,a_and_b,30003,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,298.6349751400475,sketch_pre_warm,2.1203700045926107e-12,0,
illc1033,suitesparse,a_and_b,30003,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,298.6349751400475,fossils,2.923301950169863e-17,1,
illc1033,suitesparse,a_and_b,30003,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,298.6349751400475,spir,1.887951767278068e-17,1,
illc1033,suitesparse,a_and_b,30003,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,298.6349751400475,qr_ref,1.3184294214157922e-16,1,0
illc1033,suitesparse,a_and_b,40004,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,293.3435446885541,sketch_solve,0.00018625984121065545,0,
illc1033,suitesparse,a_and_b,40004,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,293.3435446885541,iter_sketch_mom,5.3605029334145075e-14,0,
illc1033,suitesparse,a_and_b,40004,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,293.3435446885541,sketch_pre_cold,7.604436476449093e-10,0,
illc1033,suitesparse,a_and_b,40004,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,293.3435446885541,sketch_pre_warm,2.263616756010555e-12,0,
illc1033,suitesparse,a_and_b,40004,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,293.3435446885541,fossils,2.2191512715666574e-17,1,
illc1033,suitesparse,a_and_b,40004,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,293.3435446885541,spir,1.4519516399899806e-17,1,
illc1033,suitesparse,a_and_b,40004,1033,320,3.228125,0.01427577444336883,18888.13321852914,1.000000000749437,320,1,293.3435446885541,qr_ref,1.7291235871121327e-16,1,0
cpusmall,libsvm,b_only,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_solve,8.590471194382166e-07,0,
cpusmall,libsvm,b_only,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,iter_sketch_mom,4.592815363357631e-19,1,21
cpusmall,libsvm,b_only,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_cold,6.652455755054953e-15,0,
cpusmall,libsvm,b_only,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_warm,1.1244765435560212e-15,0,
cpusmall,libsvm,b_only,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,fossils,5.168350546517465e-16,0,
cpusmall,libsvm,b_only,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,spir,7.233803674560809e-22,1,11
cpusmall,libsvm,b_only,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,qr_ref,1.3383304393579642e-18,1,0
cpusmall,libsvm,b_only,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_solve,1.1207497575601294e-06,0,
cpusmall,libsvm,b_only,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,iter_sketch_mom,5.904139677565096e-19,1,21
cpusmall,libsvm,b_only,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_cold,7.541602402928711e-13,0,
cpusmall,libsvm,b_only,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_warm,3.039391087623145e-15,0,
cpusmall,libsvm,b_only,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,fossils,1.239638894814759e-19,1,
cpusmall,libsvm,b_only,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,spir,3.2505516770339377e-22,1,11
cpusmall,libsvm,b_only,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,qr_ref,1.3383304393579642e-18,1,0
cpusmall,libsvm,b_only,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_solve,9.196043528557554e-07,0,
cpusmall,libsvm,b_only,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,iter_sketch_mom,7.854396110003236e-19,1,21
cpusmall,libsvm,b_only,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_cold,1.3474194758841156e-14,0,
cpusmall,libsvm,b_only,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_warm,2.9629795649053244e-16,1,
cpusmall,libsvm,b_only,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,fossils,1.7174790741024985e-19,1,
cpusmall,libsvm,b_only,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,spir,3.340680217212785e-22,1,12
cpusmall,libsvm,b_only,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,qr_ref,1.3383304393579642e-18,1,0
cpusmall,libsvm,b_only,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_solve,1.8353029557499122e-06,0,
cpusmall,libsvm,b_only,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,iter_sketch_mom,5.60688349367229e-19,1,21
cpusmall,libsvm,b_only,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_cold,5.426795259614611e-15,0,
cpusmall,libsvm,b_only,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_warm,2.4861268226267e-17,1,
cpusmall,libsvm,b_only,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,fossils,3.9483246362811527e-13,0,
cpusmall,libsvm,b_only,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,spir,4.010545432788264e-22,1,11
cpusmall,libsvm,b_only,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,qr_ref,1.3383304393579642e-18,1,0
cpusmall,libsvm,b_only,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_solve,6.161951553942316e-07,0,
cpusmall,libsvm,b_only,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,iter_sketch_mom,7.992429229135491e-19,1,21
cpusmall,libsvm,b_only,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_cold,1.2225257451097678e-14,0,
cpusmall,libsvm,b_only,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,sketch_pre_warm,1.3198416923959308e-14,0,
cpusmall,libsvm,b_only,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,fossils,1.1723315570195661e-15,0,
cpusmall,libsvm,b_only,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,spir,6.86092063958547e-22,1,11
cpusmall,libsvm,b_only,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,1089301.7758186134,qr_ref,1.3383304393579642e-18,1,0
cpusmall,libsvm,a_and_b,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.0073217697148,sketch_solve,0.0013355656910091051,0,
cpusmall,libsvm,a_and_b,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.0073217697148,iter_sketch_mom,1.4350308897447532e-15,0,
cpusmall,libsvm,a_and_b,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.0073217697148,sketch_pre_cold,6.333087911465638e-11,0,
cpusmall,libsvm,a_and_b,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.0073217697148,sketch_pre_warm,4.852911442479719e-13,0,
cpusmall,libsvm,a_and_b,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.0073217697148,fossils,7.750840642560272e-17,1,
cpusmall,libsvm,a_and_b,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.0073217697148,spir,4.03721359918981e-18,1,12
cpusmall,libsvm,a_and_b,32439,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.0073217697148,qr_ref,7.366235646072891e-17,1,0
cpusmall,libsvm,a_and_b,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.6924507710486,sketch_solve,0.0016399502366759378,0,
cpusmall,libsvm,a_and_b,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.6924507710486,iter_sketch_mom,1.3435630737395093e-15,0,
cpusmall,libsvm,a_and_b,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.6924507710486,sketch_pre_cold,1.343518116567433e-11,0,
cpusmall,libsvm,a_and_b,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.6924507710486,sketch_pre_warm,6.899381650609914e-12,0,
cpusmall,libsvm,a_and_b,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.6924507710486,fossils,2.271855431771629e-17,1,
cpusmall,libsvm,a_and_b,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.6924507710486,spir,3.311079555104026e-18,1,12
cpusmall,libsvm,a_and_b,10001,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.6924507710486,qr_ref,3.2641887790514096e-16,1,0
cpusmall,libsvm,a_and_b,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,346.7873381796746,sketch_solve,0.0011236069713289258,0,
cpusmall,libsvm,a_and_b,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,346.7873381796746,iter_sketch_mom,4.179224219586999e-12,0,
cpusmall,libsvm,a_and_b,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,346.7873381796746,sketch_pre_cold,1.0958055928526198e-09,0,
cpusmall,libsvm,a_and_b,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,346.7873381796746,sketch_pre_warm,6.232359077121198e-16,0,
cpusmall,libsvm,a_and_b,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,346.7873381796746,fossils,4.9012963181971944e-17,1,
cpusmall,libsvm,a_and_b,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,346.7873381796746,spir,5.199003391322264e-19,1,12
cpusmall,libsvm,a_and_b,20002,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,346.7873381796746,qr_ref,8.538062894387073e-17,1,0
cpusmall,libsvm,a_and_b,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.38344757514625,sketch_solve,0.0010492857217104972,0,
cpusmall,libsvm,a_and_b,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.38344757514625,iter_sketch_mom,6.927464447729679e-16,0,
cpusmall,libsvm,a_and_b,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.38344757514625,sketch_pre_cold,2.6666634662489044e-12,0,
cpusmall,libsvm,a_and_b,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.38344757514625,sketch_pre_warm,1.3734408528575232e-11,0,
cpusmall,libsvm,a_and_b,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.38344757514625,fossils,4.78385218226519e-14,0,
cpusmall,libsvm,a_and_b,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.38344757514625,spir,2.410281898434014e-18,1,12
cpusmall,libsvm,a_and_b,30003,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,347.38344757514625,qr_ref,1.0539546527040461e-16,1,0
cpusmall,libsvm,a_and_b,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,344.6087480964853,sketch_solve,0.0009404553483019327,0,
cpusmall,libsvm,a_and_b,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,344.6087480964853,iter_sketch_mom,1.6266422426132567e-15,0,
cpusmall,libsvm,a_and_b,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,344.6087480964853,sketch_pre_cold,6.509588635866072e-13,0,
cpusmall,libsvm,a_and_b,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,344.6087480964853,sketch_pre_warm,4.460629775371015e-11,0,
cpusmall,libsvm,a_and_b,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,344.6087480964853,fossils,3.047882438582444e-17,1,
cpusmall,libsvm,a_and_b,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,344.6087480964853,spir,6.673928379593868e-19,1,12
cpusmall,libsvm,a_and_b,40004,8192,12,682.6666666666666,0.9654032389322916,1089301.7758186134,447474.1255373537,12,1,344.6087480964853,qr_ref,7.864538897561796e-17,1,0
